First Priority,Second Priority,Third Priority,College,Slots
BEED,BEED,BEED,SOTE,80
BSED-English,BSED-English,BSED-English,SOTE,45
BSED-Soc Stud,BSED-Soc Stud,BSED-Soc Stud,SOTE,40
BSED-Math,BSED-Math,BSED-Math,SOTE,35
BSED-Filipino,BSED-Filipino,BSED-Filipino,SOTE,40
BSInfoTech,BSInfoTech,BSInfoTech,SOICT,110
BSHM,BSHM,BSHM,SBM,150
BSIT-Automotive,BSIT-Automotive,BSIT-Automotive,SOIT,120
BSIT-Electronics,BSIT-Electronics,BSIT-Electronics,SOIT,35
BSIT-Electricity,BSIT-Electricity,BSIT-Electricity,SOIT,70
BSIT-Drafting,BSIT-Drafting,BSIT-Drafting,SOIT,35
